指标名称,期货收盘价(活跃合约):COMEX铜
2010-01-04,3.406
2010-01-05,3.4135
2010-01-06,3.4945
2010-01-07,3.427
2010-01-08,3.4005
2010-01-11,3.441
2010-01-12,3.3495
2010-01-13,3.4
2010-01-14,3.3875
2010-01-15,3.366
2010-01-19,3.447
2010-01-20,3.355
2010-01-21,3.295
2010-01-22,3.347
2010-01-25,3.393
2010-01-26,3.3395
2010-01-27,3.2225
2010-01-28,3.098
2010-01-29,3.0525
2010-02-01,3.0835
2010-02-02,3.0895
2010-02-03,2.9735
2010-02-04,2.879
2010-02-05,2.8575
2010-02-08,2.913
2010-02-09,2.987
2010-02-10,2.989
2010-02-11,3.1515
2010-02-12,3.102
2010-02-16,3.2395
2010-02-17,3.259
2010-02-18,3.3055
2010-02-19,3.379
2010-02-22,3.3285
2010-02-23,3.2345
2010-02-24,3.2535
2010-02-25,3.21
2010-02-26,3.284
2010-03-01,3.35
2010-03-02,3.4115
2010-03-03,3.435
2010-03-04,3.3755
2010-03-05,3.4175
2010-03-08,3.4105
2010-03-09,3.4115
2010-03-10,3.368
2010-03-11,3.377
2010-03-12,3.38
2010-03-15,3.315
2010-03-16,3.365
2010-03-17,3.418
2010-03-18,3.3955
2010-03-19,3.3725
2010-03-22,3.3805
2010-03-23,3.379
2010-03-24,3.3455
2010-03-25,3.3805
2010-03-26,3.403
2010-03-29,3.5355
2010-03-30,3.5635
2010-03-31,3.5535
2010-04-01,3.584
2010-04-05,3.6315
2010-04-06,3.617
2010-04-07,3.5975
2010-04-08,3.5865
2010-04-09,3.59
2010-04-12,3.5645
2010-04-13,3.6005
2010-04-14,3.6105
2010-04-15,3.621
2010-04-16,3.5355
2010-04-19,3.518
2010-04-20,3.5355
2010-04-21,3.5575
2010-04-22,3.5065
2010-04-23,3.5305
2010-04-26,3.548
2010-04-27,3.3825
2010-04-28,3.3865
2010-04-29,3.3505
2010-04-30,3.3535
2010-05-03,3.2935
2010-05-04,3.1785
2010-05-05,3.1515
2010-05-06,3.117
2010-05-07,3.1445
2010-05-10,3.228
2010-05-11,3.2065
2010-05-12,3.188
2010-05-13,3.2315
2010-05-14,3.134
2010-05-17,2.932
2010-05-18,3.031
2010-05-19,2.9595
2010-05-20,2.9445
2010-05-21,3.061
2010-05-24,3.1475
2010-05-25,3.042
2010-05-26,3.0805
2010-05-27,3.1585
2010-05-28,3.1045
2010-06-01,3.063
2010-06-02,3.0405
2010-06-03,2.9465
2010-06-04,2.8195
2010-06-07,2.766
2010-06-08,2.7795
2010-06-09,2.85
2010-06-10,2.8625
2010-06-11,2.904
2010-06-14,3.0125
2010-06-15,3.024
2010-06-16,3.0135
2010-06-17,2.924
2010-06-18,2.9015
2010-06-21,2.9595
2010-06-22,3.0105
2010-06-23,2.9545
2010-06-24,3.024
2010-06-25,3.111
2010-06-28,3.0895
2010-06-29,2.9305
2010-06-30,2.9505
2010-07-01,2.877
2010-07-02,2.916
2010-07-06,2.971
2010-07-07,3.015
2010-07-08,3.0155
2010-07-09,3.0535
2010-07-12,3.009
2010-07-13,3.0175
2010-07-14,3.0085
2010-07-15,3.012
2010-07-16,2.9295
2010-07-19,2.938
2010-07-20,3.0015
2010-07-21,3.093
2010-07-22,3.1645
2010-07-23,3.185
2010-07-26,3.223
2010-07-27,3.2065
2010-07-28,3.2455
2010-07-29,3.29
2010-07-30,3.3115
2010-08-02,3.3895
2010-08-03,3.3585
2010-08-04,3.4045
2010-08-05,3.3535
2010-08-06,3.343
2010-08-09,3.354
2010-08-10,3.3125
2010-08-11,3.2755
2010-08-12,3.3055
2010-08-13,3.2725
2010-08-16,3.3005
2010-08-17,3.3585
2010-08-18,3.3705
2010-08-19,3.3395
2010-08-20,3.3115
2010-08-23,3.3125
2010-08-24,3.262
2010-08-25,3.2315
2010-08-26,3.3255
2010-08-27,3.3845
2010-08-30,3.4295
2010-08-31,3.37
2010-09-01,3.4775
2010-09-02,3.4955
2010-09-03,3.5
2010-09-07,3.4705
2010-09-08,3.5005
2010-09-09,3.4435
2010-09-10,3.4065
2010-09-13,3.479
2010-09-14,3.4685
2010-09-15,3.4665
2010-09-16,3.4935
2010-09-17,3.522
2010-09-20,3.5045
2010-09-21,3.481
2010-09-22,3.565
2010-09-23,3.5905
2010-09-24,3.618
2010-09-27,3.597
2010-09-28,3.637
2010-09-29,3.6615
2010-09-30,3.6515
2010-10-01,3.6905
2010-10-04,3.664
2010-10-05,3.7265
2010-10-06,3.753
2010-10-07,3.6795
2010-10-08,3.7745
2010-10-11,3.7895
2010-10-12,3.7895
2010-10-13,3.8205
2010-10-14,3.8155
2010-10-15,3.839
2010-10-18,3.855
2010-10-19,3.7575
2010-10-20,3.7935
2010-10-21,3.7815
2010-10-22,3.797
2010-10-25,3.863
2010-10-26,3.869
2010-10-27,3.7755
2010-10-28,3.7875
2010-10-29,3.7335
2010-11-01,3.785
2010-11-02,3.839
2010-11-03,3.785
2010-11-04,3.912
2010-11-05,3.9485
2010-11-08,3.9565
2010-11-09,4.043
2010-11-10,3.969
2010-11-11,4.0295
2010-11-12,3.898
2010-11-15,3.9245
2010-11-16,3.731
2010-11-17,3.734
2010-11-18,3.8385
2010-11-19,3.8425
2010-11-22,3.762
2010-11-23,3.711
2010-11-24,3.7665
2010-11-26,3.7625
2010-11-29,3.7675
2010-11-30,3.8255
2010-12-01,3.9475
2010-12-02,3.979
2010-12-03,3.999
2010-12-06,4.008
2010-12-07,4.0495
2010-12-08,4.1005
2010-12-09,4.087
2010-12-10,4.112
2010-12-13,4.207
2010-12-14,4.209
2010-12-15,4.1325
2010-12-16,4.116
2010-12-17,4.159
2010-12-20,4.206
2010-12-21,4.276
2010-12-22,4.275
2010-12-23,4.2585
2010-12-27,4.28
2010-12-28,4.328
2010-12-29,4.3115
2010-12-30,4.3625
2010-12-31,4.447
2011-01-03,4.454
2011-01-04,4.316
2011-01-06,4.337
2011-01-07,4.284
2011-01-10,4.291
2011-01-11,4.374
2011-01-12,4.403
2011-01-13,4.378
2011-01-14,4.435
2011-01-18,4.442
2011-01-19,4.385
2011-01-20,4.286
2011-01-21,4.313
2011-01-24,4.323
2011-01-25,4.307
2011-01-26,4.299
2011-01-27,4.307
2011-01-28,4.355
2011-01-31,4.476
2011-02-01,4.557
2011-02-02,4.554
2011-02-03,4.547
2011-02-04,4.592
2011-02-07,4.555
2011-02-08,4.572
2011-02-09,4.566
2011-02-10,4.558
2011-02-11,4.551
2011-02-14,4.632
2011-02-15,4.545
2011-02-16,4.521
2011-02-17,4.52
2011-02-18,4.492
2011-02-22,4.345
2011-02-23,4.343
2011-02-24,4.355
2011-02-25,4.47
2011-02-28,4.469
2011-03-01,4.468
2011-03-02,4.499
2011-03-03,4.498
2011-03-04,4.495
2011-03-07,4.317
2011-03-08,4.332
2011-03-09,4.206
2011-03-10,4.203
2011-03-11,4.228
2011-03-14,4.171
2011-03-15,4.195
2011-03-16,4.202
2011-03-17,4.336
2011-03-18,4.361
2011-03-21,4.305
2011-03-22,4.32
2011-03-23,4.414
2011-03-24,4.407
2011-03-25,4.424
2011-03-28,4.332
2011-03-29,4.343
2011-03-30,4.297
2011-03-31,4.302
2011-04-01,4.256
2011-04-04,4.27
2011-04-05,4.302
2011-04-06,4.363
2011-04-07,4.436
2011-04-08,4.506
2011-04-11,4.462
2011-04-12,4.377
2011-04-13,4.312
2011-04-14,4.312
2011-04-15,4.275
2011-04-18,4.216
2011-04-19,4.297
2011-04-20,4.355
2011-04-21,4.404
2011-04-25,4.289
2011-04-26,4.324
2011-04-27,4.318
2011-04-28,4.231
2011-04-29,4.19
2011-05-02,4.22
2011-05-03,4.207
2011-05-04,4.128
2011-05-05,4.024
2011-05-06,3.969
2011-05-09,4.041
2011-05-10,4.035
2011-05-11,3.92
2011-05-12,3.971
2011-05-13,4.005
2011-05-16,3.965
2011-05-17,4.029
2011-05-18,4.111
2011-05-19,4.067
2011-05-20,4.101
2011-05-23,4.002
2011-05-24,4.046
2011-05-25,4.116
2011-05-26,4.119
2011-05-27,4.182
2011-05-31,4.165
2011-06-01,4.098
2011-06-02,4.126
2011-06-03,4.127
2011-06-06,4.129
2011-06-07,4.104
2011-06-08,4.106
2011-06-09,4.111
2011-06-10,4.039
2011-06-13,4.075
2011-06-14,4.165
2011-06-15,4.145
2011-06-16,4.126
2011-06-17,4.118
2011-06-20,4.085
2011-06-21,4.1
2011-06-22,4.066
2011-06-23,4.091
2011-06-24,4.107
2011-06-27,4.077
2011-06-28,4.129
2011-06-29,4.23
2011-06-30,4.253
2011-07-01,4.31
2011-07-05,4.329
2011-07-06,4.352
2011-07-07,4.397
2011-07-08,4.395
2011-07-11,4.358
2011-07-12,4.422
2011-07-13,4.405
2011-07-14,4.394
2011-07-15,4.418
2011-07-18,4.42
2011-07-19,4.458
2011-07-20,4.436
2011-07-21,4.3835
2011-07-22,4.41
2011-07-25,4.4065
2011-07-26,4.472
2011-07-27,4.444
2011-07-28,4.478
2011-07-29,4.423
2011-08-01,4.418
2011-08-02,4.393
2011-08-03,4.349
2011-08-04,4.237
2011-08-05,4.185
2011-08-08,3.931
2011-08-09,4.029
2011-08-10,3.901
2011-08-11,4.0085
2011-08-12,4.021
2011-08-15,4.041
2011-08-16,4.003
2011-08-17,4.0415
2011-08-18,3.975
2011-08-19,3.991
2011-08-22,3.991
2011-08-23,4.004
2011-08-24,4.005
2011-08-25,4.087
2011-08-26,4.107
2011-08-29,4.098
2011-08-30,4.13
2011-08-31,4.194
2011-09-01,4.1495
2011-09-02,4.1245
2011-09-06,4.056
2011-09-07,4.132
2011-09-08,4.1435
2011-09-09,4.0025
2011-09-12,3.9655
2011-09-13,3.97
2011-09-14,3.898
2011-09-15,3.957
2011-09-16,3.9315
2011-09-19,3.7825
2011-09-20,3.7255
2011-09-21,3.764
2011-09-22,3.4885
2011-09-23,3.366
2011-09-26,3.283
2011-09-27,3.4395
2011-09-28,3.18
2011-09-29,3.246
2011-09-30,3.152
2011-10-03,3.1505
2011-10-04,3.1035
2011-10-05,3.106
2011-10-06,3.2465
2011-10-07,3.2735
2011-10-10,3.368
2011-10-11,3.272
2011-10-12,3.3935
2011-10-13,3.307
2011-10-14,3.4085
2011-10-17,3.332
2011-10-18,3.374
2011-10-19,3.2285
2011-10-20,3.0575
2011-10-21,3.223
2011-10-24,3.449
2011-10-25,3.473
2011-10-26,3.517
2011-10-27,3.691
2011-10-28,3.693
2011-10-31,3.632
2011-11-01,3.5025
2011-11-02,3.581
2011-11-03,3.5885
2011-11-04,3.5645
2011-11-07,3.5355
2011-11-08,3.533
2011-11-09,3.441
2011-11-10,3.374
2011-11-11,3.483
2011-11-14,3.507
2011-11-15,3.52
2011-11-16,3.503
2011-11-17,3.401
2011-11-18,3.402
2011-11-21,3.3195
2011-11-22,3.348
2011-11-23,3.2775
2011-11-25,3.284
2011-11-28,3.3715
2011-11-29,3.3905
2011-11-30,3.5755
2011-12-01,3.5445
2011-12-02,3.5855
2011-12-05,3.5575
2011-12-06,3.5755
2011-12-07,3.56
2011-12-08,3.4945
2011-12-09,3.5575
2011-12-12,3.4575
2011-12-13,3.3875
2011-12-14,3.2845
2011-12-15,3.267
2011-12-16,3.331
2011-12-19,3.3095
2011-12-20,3.37
2011-12-21,3.383
2011-12-22,3.4155
2011-12-23,3.45
2011-12-27,3.415
2011-12-28,3.3665
2011-12-29,3.376
2011-12-30,3.422
2012-01-03,3.5285
2012-01-04,3.439
2012-01-05,3.424
2012-01-06,3.428
2012-01-09,3.426
2012-01-10,3.4965
2012-01-11,3.541
2012-01-12,3.64
2012-01-13,3.6475
2012-01-17,3.71
2012-01-18,3.7525
2012-01-19,3.799
2012-01-20,3.754
2012-01-23,3.807
2012-01-24,3.818
2012-01-25,3.843
2012-01-26,3.882
2012-01-27,3.892
2012-01-30,3.8345
2012-01-31,3.8
2012-02-01,3.823
2012-02-02,3.7945
2012-02-03,3.9015
2012-02-06,3.8875
2012-02-07,3.87
2012-02-08,3.895
2012-02-09,3.9655
2012-02-10,3.865
2012-02-13,3.855
2012-02-14,3.8365
2012-02-15,3.816
2012-02-16,3.816
2012-02-17,3.74
2012-02-21,3.8255
2012-02-22,3.843
2012-02-23,3.83
2012-02-24,3.85
2012-02-27,3.8755
2012-02-28,3.9055
2012-02-29,3.8735
2012-03-01,3.9265
2012-03-02,3.9135
2012-03-05,3.8695
2012-03-06,3.74
2012-03-07,3.771
2012-03-08,3.7915
2012-03-09,3.847
2012-03-12,3.8375
2012-03-13,3.9025
2012-03-14,3.848
2012-03-15,3.8975
2012-03-16,3.878
2012-03-19,3.909
2012-03-20,3.8445
2012-03-22,3.7715
2012-03-23,3.769
2012-03-26,3.893
2012-03-27,3.87
2012-03-28,3.8055
2012-03-29,3.8005
2012-03-30,3.8205
2012-04-02,3.91
2012-04-03,3.8975
2012-04-04,3.8
2012-04-05,3.798
2012-04-09,3.72
2012-04-10,3.65
2012-04-11,3.641
2012-04-12,3.711
2012-04-13,3.63
2012-04-16,3.6385
2012-04-17,3.64
2012-04-18,3.6385
2012-04-19,3.636
2012-04-20,3.7065
2012-04-23,3.65
2012-04-24,3.671
2012-04-25,3.7105
2012-04-26,3.7835
2012-04-27,3.8255
2012-04-30,3.8365
2012-05-01,3.8345
2012-05-02,3.789
2012-05-03,3.736
2012-05-04,3.724
2012-05-07,3.755
2012-05-08,3.697
2012-05-09,3.67
2012-05-10,3.67
2012-05-11,3.6295
2012-05-14,3.5355
2012-05-15,3.5
2012-05-16,3.475
2012-05-17,3.468
2012-05-18,3.448
2012-05-21,3.5305
2012-05-22,3.468
2012-05-23,3.467
2012-05-24,3.4305
2012-05-25,3.44
2012-05-29,3.4715
2012-05-30,3.3845
2012-05-31,3.364
2012-06-01,3.3135
2012-06-04,3.307
2012-06-05,3.305
2012-06-06,3.379
2012-06-07,3.3695
2012-06-08,3.319
2012-06-11,3.3075
2012-06-12,3.345
2012-06-13,3.32
2012-06-14,3.3625
2012-06-18,3.3935
2012-06-19,3.425
2012-06-20,3.394
2012-06-21,3.315
2012-06-22,3.317
2012-06-25,3.3345
2012-06-26,3.3275
2012-06-27,3.347
2012-06-28,3.3495
2012-06-29,3.492
2012-07-02,3.474
2012-07-03,3.53
2012-07-05,3.4965
2012-07-06,3.418
2012-07-09,3.434
2012-07-10,3.3945
2012-07-11,3.424
2012-07-12,3.427
2012-07-13,3.49
2012-07-16,3.5
2012-07-17,3.4715
2012-07-18,3.4735
2012-07-19,3.5255
2012-07-20,3.448
2012-07-23,3.3815
2012-07-24,3.3665
2012-07-25,3.38
2012-07-26,3.388
2012-07-27,3.426
2012-07-30,3.416
2012-07-31,3.4175
2012-08-01,3.375
2012-08-02,3.2905
2012-08-03,3.3675
2012-08-06,3.389
2012-08-07,3.428
2012-08-08,3.4185
2012-08-09,3.425
2012-08-10,3.3925
2012-08-13,3.3695
2012-08-14,3.371
2012-08-15,3.37
2012-08-16,3.3905
2012-08-17,3.42
2012-08-20,3.379
2012-08-21,3.44
2012-08-22,3.47
2012-08-23,3.4785
2012-08-24,3.49
2012-08-27,3.483
2012-08-28,3.469
2012-08-29,3.449
2012-08-30,3.447
2012-08-31,3.4535
2012-09-04,3.4695
2012-09-05,3.529
2012-09-06,3.5145
2012-09-07,3.64
2012-09-10,3.667
2012-09-11,3.691
2012-09-12,3.689
2012-09-13,3.7265
2012-09-14,3.8325
2012-09-17,3.76
2012-09-18,3.787
2012-09-19,3.814
2012-09-20,3.785
2012-09-21,3.789
2012-09-24,3.74
2012-09-25,3.7285
2012-09-26,3.7155
2012-09-27,3.7415
2012-09-28,3.758
2012-10-01,3.7855
2012-10-02,3.795
2012-10-03,3.784
2012-10-04,3.786
2012-10-05,3.77
2012-10-08,3.732
2012-10-09,3.72
2012-10-10,3.715
2012-10-11,3.743
2012-10-12,3.699
2012-10-15,3.7015
2012-10-16,3.7055
2012-10-17,3.7435
2012-10-18,3.736
2012-10-19,3.6375
2012-10-22,3.622
2012-10-23,3.5695
2012-10-24,3.5705
2012-10-25,3.5505
2012-10-26,3.5555
2012-10-29,3.4945
2012-10-30,3.511
2012-10-31,3.516
2012-11-01,3.5545
2012-11-02,3.486
2012-11-05,3.4805
2012-11-06,3.515
2012-11-07,3.4415
2012-11-08,3.4695
2012-11-09,3.4475
2012-11-12,3.4645
2012-11-13,3.4865
2012-11-14,3.4695
2012-11-15,3.473
2012-11-16,3.47
2012-11-19,3.53
2012-11-20,3.537
2012-11-21,3.5195
2012-11-23,3.539
2012-11-26,3.546
2012-11-27,3.549
2012-11-28,3.5475
2012-11-29,3.598
2012-11-30,3.6385
2012-12-03,3.651
2012-12-04,3.6555
2012-12-05,3.671
2012-12-06,3.649
2012-12-07,3.663
2012-12-10,3.7025
2012-12-11,3.694
2012-12-12,3.706
2012-12-13,3.67
2012-12-14,3.6705
2012-12-17,3.6775
2012-12-18,3.6525
2012-12-19,3.6045
2012-12-20,3.535
2012-12-21,3.56
2012-12-24,3.546
2012-12-26,3.5965
2012-12-27,3.602
2012-12-28,3.5895
2012-12-31,3.64
2013-01-02,3.728
2013-01-03,3.696
2013-01-04,3.704
2013-01-07,3.6855
2013-01-08,3.679
2013-01-09,3.6735
2013-01-10,3.713
2013-01-11,3.6675
2013-01-14,3.648
2013-01-15,3.635
2013-01-16,3.62
2013-01-17,3.6525
2013-01-18,3.679
2013-01-22,3.6865
2013-01-23,3.695
2013-01-24,3.6855
2013-01-25,3.66
2013-01-28,3.6555
2013-01-29,3.6855
2013-01-30,3.744
2013-01-31,3.732
2013-02-01,3.732
2013-02-04,3.78
2013-02-05,3.7675
2013-02-06,3.746
2013-02-07,3.7385
2013-02-08,3.759
2013-02-11,3.722
2013-02-12,3.744
2013-02-13,3.737
2013-02-14,3.737
2013-02-15,3.748
2013-02-19,3.693
2013-02-20,3.6225
2013-02-21,3.576
2013-02-22,3.5495
2013-02-25,3.5625
2013-02-26,3.582
2013-02-27,3.57
2013-02-28,3.548
2013-03-01,3.5
2013-03-04,3.5015
2013-03-05,3.527
2013-03-06,3.493
2013-03-07,3.519
2013-03-08,3.5075
2013-03-11,3.514
2013-03-13,3.548
2013-03-14,3.536
2013-03-15,3.5255
2013-03-18,3.433
2013-03-19,3.406
2013-03-20,3.447
2013-03-21,3.432
2013-03-22,3.465
2013-03-25,3.4595
2013-03-26,3.4415
2013-03-27,3.4335
2013-03-28,3.407
2013-04-01,3.368
2013-04-02,3.377
2013-04-03,3.339
2013-04-04,3.351
2013-04-05,3.347
2013-04-08,3.3735
2013-04-09,3.432
2013-04-10,3.417
2013-04-11,3.438
2013-04-12,3.37
2013-04-15,3.251
2013-04-16,3.292
2013-04-17,3.208
2013-04-18,3.1625
2013-04-19,3.17
2013-04-22,3.142
2013-04-23,3.118
2013-04-24,3.166
2013-04-25,3.253
2013-04-26,3.225
2013-04-29,3.22
2013-04-30,3.1815
2013-05-01,3.0825
2013-05-02,3.1005
2013-05-03,3.3045
2013-05-06,3.2985
2013-05-07,3.2765
2013-05-08,3.3715
2013-05-09,3.3355
2013-05-10,3.335
2013-05-13,3.3585
2013-05-14,3.291
2013-05-15,3.277
2013-05-16,3.279
2013-05-17,3.32
2013-05-20,3.3375
2013-05-21,3.33
2013-05-22,3.361
2013-05-23,3.308
2013-05-24,3.2885
2013-05-28,3.333
2013-05-29,3.28
2013-05-30,3.319
2013-05-31,3.307
2013-06-03,3.3375
2013-06-04,3.3545
2013-06-05,3.39
2013-06-06,3.3235
2013-06-07,3.2895
2013-06-10,3.228
2013-06-11,3.188
2013-06-12,3.215
2013-06-13,3.219
2013-06-14,3.196
2013-06-17,3.1965
2013-06-18,3.17
2013-06-19,3.141
2013-06-20,3.065
2013-06-21,3.091
2013-06-24,3.03
2013-06-25,3.07
2013-06-26,3.052
2013-06-27,3.0595
2013-06-28,3.0585
2013-07-01,3.165
2013-07-02,3.1315
2013-07-03,3.17
2013-07-05,3.07
2013-07-08,3.101
2013-07-09,3.0525
2013-07-10,3.0935
2013-07-11,3.1945
2013-07-12,3.154
2013-07-15,3.1275
2013-07-16,3.1745
2013-07-17,3.1555
2013-07-18,3.1265
2013-07-19,3.14
2013-07-22,3.194
2013-07-23,3.209
2013-07-24,3.186
2013-07-25,3.185
2013-07-26,3.115
2013-07-29,3.1105
2013-07-30,3.043
2013-07-31,3.098
2013-08-01,3.1725
2013-08-02,3.1995
2013-08-05,3.1675
2013-08-06,3.1765
2013-08-07,3.173
2013-08-08,3.267
2013-08-09,3.315
2013-08-12,3.3035
2013-08-13,3.305
2013-08-14,3.341
2013-08-15,3.328
2013-08-16,3.373
2013-08-19,3.328
2013-08-20,3.3335
2013-08-21,3.3105
2013-08-22,3.333
2013-08-23,3.362
2013-08-26,3.3215
2013-08-27,3.33
2013-08-28,3.315
2013-08-29,3.266
2013-08-30,3.236
2013-09-03,3.3125
2013-09-04,3.246
2013-09-05,3.2375
2013-09-06,3.262
2013-09-09,3.282
2013-09-10,3.266
2013-09-11,3.265
2013-09-12,3.21
2013-09-13,3.207
2013-09-16,3.23
2013-09-17,3.226
2013-09-18,3.27
2013-09-19,3.349
2013-09-20,3.338
2013-09-23,3.297
2013-09-24,3.255
2013-09-25,3.273
2013-09-26,3.306
2013-09-27,3.324
2013-09-30,3.331
2013-10-01,3.273
2013-10-02,3.311
2013-10-03,3.269
2013-10-04,3.31
2013-10-07,3.29
2013-10-08,3.295
2013-10-09,3.227
2013-10-10,3.2445
2013-10-11,3.269
2013-10-14,3.3045
2013-10-15,3.304
2013-10-16,3.3185
2013-10-17,3.286
2013-10-18,3.295
2013-10-21,3.303
2013-10-22,3.34
2013-10-23,3.27
2013-10-24,3.265
2013-10-25,3.246
2013-10-28,3.265
2013-10-29,3.2805
2013-10-30,3.326
2013-10-31,3.305
2013-11-01,3.321
2013-11-04,3.271
2013-11-05,3.261
2013-11-06,3.236
2013-11-07,3.23
2013-11-08,3.254
2013-11-11,3.248
2013-11-12,3.233
2013-11-13,3.1635
2013-11-14,3.173
2013-11-15,3.1805
2013-11-18,3.1605
2013-11-19,3.1665
2013-11-20,3.179
2013-11-21,3.198
2013-11-22,3.216
2013-11-25,3.237
2013-11-26,3.2075
2013-11-27,3.217
2013-12-02,3.1825
2013-12-03,3.1675
2013-12-04,3.2375
2013-12-05,3.2225
2013-12-06,3.25
2013-12-09,3.2575
2013-12-10,3.258
2013-12-11,3.2945
2013-12-12,3.293
2013-12-13,3.314
2013-12-16,3.328
2013-12-17,3.325
2013-12-18,3.316
2013-12-19,3.293
2013-12-20,3.31
2013-12-23,3.309
2013-12-24,3.33
2013-12-26,3.3825
2013-12-27,3.3885
2013-12-30,3.3795
2013-12-31,3.3725
2014-01-02,3.386
2014-01-03,3.3525
2014-01-06,3.358
2014-01-07,3.347
2014-01-08,3.3505
2014-01-09,3.296
2014-01-10,3.336
2014-01-13,3.339
2014-01-14,3.331
2014-01-15,3.3475
2014-01-16,3.3375
2014-01-17,3.344
2014-01-21,3.3445
2014-01-22,3.332
2014-01-23,3.325
2014-01-24,3.283
2014-01-27,3.2585
2014-01-28,3.2505
2014-01-29,3.244
2014-01-30,3.2275
2014-01-31,3.195
2014-02-03,3.18
2014-02-04,3.192
2014-02-05,3.2
2014-02-06,3.228
2014-02-07,3.246
2014-02-10,3.216
2014-02-11,3.2265
2014-02-12,3.255
2014-02-13,3.2355
2014-02-14,3.256
2014-02-18,3.275
2014-02-19,3.284
2014-02-20,3.26
2014-02-21,3.2545
2014-02-24,3.2315
2014-02-25,3.2225
2014-02-26,3.233
2014-02-27,3.188
2014-02-28,3.188
2014-03-03,3.164
2014-03-04,3.2175
2014-03-05,3.204
2014-03-06,3.215
2014-03-07,3.0845
2014-03-10,3.03
2014-03-11,2.95
2014-03-12,2.94
2014-03-13,2.958
2014-03-14,2.9525
2014-03-17,2.9495
2014-03-18,2.9495
2014-03-19,2.921
2014-03-20,2.92
2014-03-21,2.973
2014-03-24,2.9475
2014-03-25,2.9915
2014-03-26,2.9685
2014-03-27,2.9935
2014-03-28,3.039
2014-04-01,3.0385
2014-04-02,3.036
2014-04-03,3.0325
2014-04-04,3.026
2014-04-08,3.057
2014-04-09,3.0425
2014-04-10,3.039
2014-04-11,3.042
2014-04-14,3.031
2014-04-15,2.976
2014-04-16,3.018
2014-04-17,3.038
2014-04-21,3.03
2014-04-22,3.036
2014-04-23,3.0395
2014-04-24,3.088
2014-04-25,3.089
2014-04-28,3.089
2014-04-29,3.073
2014-04-30,3.027
2014-05-01,3.0225
2014-05-02,3.065
2014-05-05,3.0505
2014-05-06,3.06
2014-05-07,3.0285
2014-05-08,3.063
2014-05-09,3.084
2014-05-12,3.147
2014-05-13,3.136
2014-05-14,3.161
2014-05-15,3.15
2014-05-16,3.143
2014-05-19,3.167
2014-05-20,3.147
2014-05-21,3.114
2014-05-22,3.12
2014-05-23,3.165
2014-05-27,3.172
2014-05-28,3.1755
2014-05-29,3.144
2014-05-30,3.125
2014-06-02,3.1675
2014-06-03,3.1365
2014-06-04,3.093
2014-06-05,3.09
2014-06-06,3.0375
2014-06-09,3.041
2014-06-10,3.049
2014-06-11,3.0485
2014-06-12,3.036
2014-06-13,3.04
2014-06-16,3.04
2014-06-17,3.058
2014-06-18,3.0715
2014-06-19,3.0685
2014-06-20,3.1125
2014-06-23,3.15
2014-06-24,3.143
2014-06-25,3.168
2014-06-26,3.16
2014-06-27,3.177
2014-06-30,3.185
2014-07-01,3.2025
2014-07-02,3.263
2014-07-03,3.279
2014-07-07,3.26
2014-07-08,3.257
2014-07-09,3.251
2014-07-10,3.267
2014-07-11,3.2725
2014-07-14,3.252
2014-07-15,3.2485
2014-07-16,3.2255
2014-07-17,3.22
2014-07-18,3.18
2014-07-21,3.1985
2014-07-22,3.2225
2014-07-23,3.207
2014-07-24,3.25
2014-07-25,3.266
